Latitude,Longitude,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label,Hour,Weather_Fine,Weather_Heavy Rain,Weather_Mist/Fog,Road_Curvature_Slight Curve,Road_Curvature_Straight,Lighting_Dusk,Lighting_Night-Lit,Lighting_Night-Unlit,Surface_Condition_Severe Potholes,Surface_Condition_Smooth,Historical_Accident_Cause_Potholes,Historical_Accident_Cause_Speeding,News_Sentiment_Neutral,News_Sentiment_Positive (Safe)
19.19718983297152,72.93240376015855,0.3784966528145366,0.7176328487245176,-0.3965989712103537,0.2276146235933822,0.6062574432256818,0,1.0991866214117063,True,False,False,True,False,True,False,False,False,True,False,True,True,False
19.147893139196068,72.92767782930463,-0.954897684899003,0.17014918386306774,1.438148916727143,-1.5770144311213778,-1.3075987414442847,0,0.5216552296283323,True,False,False,True,False,False,True,False,False,True,False,False,False,True
19.208258862519823,72.93973063694719,0.07640334969972225,0.7407659613242971,-0.5305973208142801,0.9217027215605976,1.6501789985002089,1,0.08850668579080198,True,False,False,False,False,False,True,False,False,False,False,False,False,False
19.10311525621573,72.9391595653721,0.2894580824503958,-1.410613510455203,0.9008946848461065,0.2276146235933822,1.476192072621121,0,-1.2109389457217892,True,False,False,True,False,False,False,False,False,False,False,False,False,True
19.05624846835348,72.87429243414107,-1.08352747278838,-0.8554188080604932,1.6292797384569053,-0.6746999037639978,-0.4376641120488454,0,0.5216552296283323,True,False,False,False,True,False,False,True,False,True,False,False,False,True
18.96913522286081,72.96660444771058,-1.2884109328163909,1.3190937763187864,-1.3007938233289618,-0.3276558547803901,1.476192072621121,1,-0.20025901010088495,False,True,False,True,False,False,False,True,False,False,False,False,True,False
19.120475603086888,72.91759378915407,1.6547000497565285,1.2805385886524872,-0.5873669813051807,-0.25824704498366857,1.3022051467420332,0,0.3772723816824889,True,False,False,True,False,False,False,True,False,True,False,False,False,False
19.188882071890863,72.96276611204802,1.3765283151689263,0.00821739566461074,-0.10387986423114796,-0.3276558547803901,0.6062574432256818,1,-0.20025901010088495,False,False,True,False,False,False,False,False,False,True,False,False,False,True
19.001684725202026,72.98694671287652,0.5690240767202962,1.3884931141181251,-0.9201295773437475,-0.25824704498366857,-0.7856379638070211,0,-0.9221732498301023,False,False,True,False,False,True,False,False,True,False,False,False,True,False
19.15159073495597,72.84536598796667,1.2649830409388136,-1.3103700225228248,-1.6948414129357134,-1.1605615723410487,1.476192072621121,1,0.8104209255200193,True,False,False,False,True,True,False,False,True,False,False,False,True,False
19.04752950409342,72.84531028588464,-1.3856957174785625,0.13159399619676845,-0.12375250971880818,-0.18883823518694706,0.258283591467506,1,1.67671801319508,True,False,False,False,False,False,True,False,False,False,True,False,True,False
19.23036398208361,72.97033174579278,0.8090210285184151,-1.3103700225228248,0.11048795318157235,1.615790819527813,0.7802443691047696,1,1.0991866214117063,False,True,False,False,True,False,False,False,False,True,False,False,False,True
19.116374640266443,72.82461828163899,-0.7276297004191155,-0.6472207946624771,0.4163872619323703,-1.1605615723410487,-1.1336118155651969,0,-0.9221732498301023,True,False,False,False,True,False,False,False,False,True,False,False,True,False
19.14598143741902,72.92625010665374,0.15151221387568994,-0.2693799555327441,1.1113406292119303,1.6851996293245346,1.476192072621121,1,-1.3553217936676327,True,False,False,False,True,True,False,False,False,True,False,True,False,True
19.206747200645864,72.87220829977794,0.93173118924536,-1.6959218991858176,-0.8661688905882419,1.4075643901376484,-0.9596248896861089,0,-0.05587616215504149,True,False,False,False,True,False,True,False,False,False,False,False,False,True
19.143029593363067,72.94113914956822,-1.6006639908514655,1.3653600015183456,-1.5274590233195624,0.4358410529835468,-1.1336118155651969,1,1.5323351652492365,True,False,False,False,False,False,False,True,False,True,False,True,True,False
19.02476446279935,72.9092581367364,0.6894259261324338,1.7046456529817793,-1.4282729492353947,0.713476292170433,-0.26367718616975755,1,-1.499704641613476,True,False,False,False,True,False,False,True,False,False,False,True,True,False
19.164431394877592,72.9490831194913,-0.21077803956178165,0.370636159727824,-0.02454390428273581,1.47697319993437,1.476192072621121,1,-0.6334075539384153,False,False,False,False,True,False,False,True,False,False,False,True,False,False
19.192985302873986,72.97095611376716,-0.19413600241384601,-0.7166201324618158,1.438604075676398,0.713476292170433,-0.7856379638070211,0,-1.3553217936676327,False,True,False,True,False,True,False,False,False,False,True,False,False,True
19.225127621795327,72.91313573788437,1.4250424763440512,1.6044021650494011,1.6451618868624607,-1.4381968115279349,-0.4376641120488454,0,1.67671801319508,False,True,False,False,True,False,False,True,True,False,False,True,True,False
19.204240557333534,72.86964579133229,1.260419594193523,-1.4491686981215022,-1.0314557305827101,0.019388194203217572,-1.4815856673233725,0,-0.7777904018842587,True,False,False,True,False,False,True,False,False,False,False,False,False,True
19.105115830474386,72.97769707363764,-1.51737067394431,-0.2616689179994842,-1.2142821694745123,-1.5076056213246563,-0.4376641120488454,0,0.9548037734658628,False,False,False,False,False,False,False,False,False,False,False,False,True,False
19.234342964036763,72.97489518674492,0.42445029543686014,0.7716101114573365,-0.5202801483815389,-0.11942942539022551,0.08429666558841817,1,0.8104209255200193,True,False,False,True,False,False,True,False,False,True,False,False,True,False
19.20193213390933,72.87232495992913,-0.20738675671340714,-1.5571232235871402,-0.13998964875457579,1.0605203411540407,-1.4815856673233725,1,0.5216552296283323,False,True,False,False,False,False,False,False,True,False,True,False,True,False
19.04935247416141,72.87066115997138,-1.3086363871840285,-0.9633733335261312,1.0453866926941833,1.1993379607474837,0.6062574432256818,1,-1.6440874895593196,True,False,False,False,False,False,False,True,False,True,False,False,True,False
19.2263942677214,72.90726887199966,1.2303460114800941,-0.5855324943963982,0.9301522975196983,-0.8135175233574409,1.1282182208629452,0,-0.6334075539384153,True,False,False,True,False,False,False,False,False,True,False,False,True,False
19.147908300542014,72.83709450954078,-1.4689713238173858,-0.07660401720124768,1.4400837133353344,0.08879700399993912,-0.9596248896861089,1,0.9548037734658628,False,True,False,False,False,False,False,True,False,False,False,True,True,False
19.04616896752678,72.96681747552205,-1.6054492222332357,0.023639470731130454,1.217713966468501,-0.952335142950884,-0.9596248896861089,0,-1.6440874895593196,True,False,False,False,False,False,False,False,False,True,False,False,True,False
19.04054257189973,72.87611781757798,-1.0326551563709268,1.6583794277822201,-0.2264269691179638,-0.5358822841705547,-1.6555725932024603,1,1.67671801319508,False,False,False,False,False,True,False,False,False,False,False,False,False,False
19.043737687924075,72.97323288943093,-0.6660804447492269,0.30894785946174513,-1.67215694241531,1.2687467705442053,-0.7856379638070211,1,-1.2109389457217892,True,False,False,True,False,True,False,False,False,True,False,False,False,True
19.2082763062897,72.87622898107416,-1.5057808906347998,-0.5007110815305398,-0.9228347076909826,-1.1605615723410487,-0.6116510379279333,0,1.67671801319508,False,False,False,False,False,True,False,False,False,False,False,False,True,False
19.23249032917968,72.93920075549696,0.5040787335233755,0.46316861012694227,0.36341689189297915,-1.6464232409180994,0.6062574432256818,1,-1.0665560977759456,True,False,False,False,True,False,True,False,True,False,False,False,True,False
19.06652684982284,72.9429355948266,-0.20287187714153465,-0.46986693139750035,-0.010475156622219357,0.852293911763876,0.6062574432256818,0,-1.6440874895593196,True,False,False,True,False,True,False,False,False,False,False,False,True,False
18.96199836734963,72.93227073339162,-0.2893049938081331,1.1340288755205499,-0.910536910270375,0.4358410529835468,0.9542312949838574,1,-1.3553217936676327,True,False,False,False,True,False,False,False,False,True,False,False,True,False
18.98316519748863,72.94041812573435,-1.2133210640700058,1.1031847253875104,-1.2844322079247084,-0.8829263331541625,-0.26367718616975755,1,0.9548037734658628,True,False,False,True,False,False,False,True,False,True,False,True,False,True
19.047831332051548,72.97045203486573,-0.2006590034289137,0.15472710879654802,-0.9937054606689478,1.47697319993437,1.3022051467420332,1,0.9548037734658628,False,False,True,False,True,True,False,False,True,False,False,True,False,False
19.09044502554273,72.89281852201157,-0.36556383633804396,-0.4081786311314215,-0.8430852377123023,-0.11942942539022551,-0.26367718616975755,0,-1.0665560977759456,True,False,False,False,False,False,False,True,False,True,False,False,True,False
19.15312001593153,72.8380720705831,-0.38815183188112345,1.3036717012522667,1.2493650037483812,-1.6464232409180994,-1.1336118155651969,1,-1.3553217936676327,True,False,False,False,True,False,False,False,False,True,True,False,True,False
19.20828545271369,72.93998366054774,-0.9597601410422892,-1.6804998241192979,0.7085418820159906,1.5463820097310914,-0.6116510379279333,0,-0.7777904018842587,True,False,False,False,True,True,False,False,False,False,False,False,True,False
19.110110989646813,72.96928290562754,-1.3895844663199133,1.3113827387855266,0.1646164493365619,0.852293911763876,-0.9596248896861089,1,-0.20025901010088495,True,False,False,False,True,False,True,False,False,True,False,False,True,False
19.144500591250782,72.93817114583952,-0.8138386119593851,1.7046456529817793,-1.6655505028302289,1.4075643901376484,1.1282182208629452,0,0.9548037734658628,True,False,False,True,False,False,True,False,False,True,True,False,False,False
19.202133085933,72.93338266161985,0.5939660470377899,0.37834719726108385,1.0906114879766333,-0.46647347437383324,-0.08969026029066969,1,-1.2109389457217892,True,False,False,False,False,False,False,False,False,False,False,False,True,False
19.18082306732342,72.9579573576126,-1.4640807263617286,-1.294947947456305,0.16506822505094382,1.47697319993437,-1.4815856673233725,0,0.6660380775741758,True,False,False,False,False,True,False,False,False,True,False,False,False,True
18.97729034348681,72.95912468718943,-0.39271664068411627,-1.0944609715915488,0.42295166488171004,-0.5358822841705547,-1.3075987414442847,0,-0.9221732498301023,False,False,False,False,True,True,False,False,False,True,False,False,False,False
19.120000561598733,72.85653816529774,0.06453961431207245,-0.5932435319296581,-1.5115795929914966,1.2687467705442053,-0.6116510379279333,0,-1.499704641613476,True,False,False,False,True,False,False,False,False,False,False,True,True,False
19.181802819572365,72.95975257056678,1.6185166024202315,0.7253438862577773,1.0687541257499666,-1.6464232409180994,-0.9596248896861089,0,0.9548037734658628,True,False,False,True,False,False,True,False,False,False,False,False,False,True
19.04129568098477,72.915857307565,1.205323182283133,-1.2872369099230452,1.1279171445370872,0.019388194203217572,-0.08969026029066969,0,-0.7777904018842587,True,False,False,False,True,True,False,False,False,False,True,False,True,False
19.14817925668927,72.92758380221397,1.457367623524441,-0.7860194702611545,1.3046475057192795,-0.11942942539022551,-1.1336118155651969,0,-1.6440874895593196,True,False,False,False,True,True,False,False,False,True,False,False,False,True
19.04087033743101,72.84302096574277,1.1228295907305428,-1.4337466230549825,0.08112117539582765,1.5463820097310914,-1.4815856673233725,1,1.2435694693575496,True,False,False,False,True,True,False,False,False,False,False,False,True,False
18.918731372986937,72.95006114838962,0.32333638782685337,0.8487204867899351,-0.38054365032310483,0.08879700399993912,1.1282182208629452,1,-1.3553217936676327,True,False,False,True,False,False,False,True,False,False,False,False,False,False
19.026606832756254,72.93430681075921,1.2640568828551326,-0.41588966866468136,-1.4860944367722293,0.2276146235933822,1.476192072621121,1,1.0991866214117063,True,False,False,False,True,False,False,True,False,False,False,False,True,False
18.941843893033493,72.9582426876079,0.2406915907720735,0.25497059672892614,-1.0699133742811113,1.47697319993437,-0.26367718616975755,1,-0.3446418580467284,False,True,False,False,True,False,True,False,False,True,False,False,True,False
19.06491456153329,72.84780283439252,-0.4778176053774347,0.7638990739240766,-0.9607910032627134,-1.22997038213777,1.476192072621121,1,-1.2109389457217892,False,True,False,False,True,True,False,False,False,True,False,False,False,False
19.12293203372436,72.97120515223375,-0.42728287744127563,-0.41588966866468136,-1.5217628361270412,0.36643224318682527,-1.3075987414442847,0,1.5323351652492365,False,True,False,True,False,False,True,False,False,False,True,False,False,False
18.95379267787387,72.86655669438908,0.24143351787253273,-0.3156461807323032,-1.2059895169084065,0.5746586725769899,-0.6116510379279333,0,1.2435694693575496,True,False,False,True,False,False,False,True,False,True,False,True,True,False
19.144237968592996,72.87189050187325,1.086256792708587,0.10846088359698888,1.316569317579764,-0.8135175233574409,0.258283591467506,0,0.3772723816824889,True,False,False,False,False,False,False,True,False,True,False,True,True,False
19.051004505142217,72.93252350258159,-1.253793306458128,0.8641425618564548,0.14074918234026737,-1.5076056213246563,0.258283591467506,0,1.5323351652492365,True,False,False,True,False,True,False,False,False,True,True,False,False,False
