Latitude,Longitude,Timestamp,Weather,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Road_Curvature,Lighting,Surface_Condition,Historical_Accident_Cause,News_Sentiment,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label
18.946752345828212,72.90358022672032,2023-12-01 19:10:55,Mist/Fog,0.797884148482233,459,0.2684360583057797,Straight,Night-Lit,Smooth,None,Neutral,4,10,0
18.970135123444845,72.95469052424775,2023-05-18 03:59:44,Fine,0.47959061699666206,205,0.24643498140732234,Straight,Dusk,Smooth,None,Neutral,22,6,0
19.12282935262227,72.82725132848894,2023-05-26 12:05:06,Heavy Rain,0.535421656678363,377,0.29808304884171194,Straight,Night-Unlit,Smooth,None,Neutral,35,1,0
19.117180940447398,72.83914786978316,2023-08-07 18:06:33,Dust Storm,0.6773785390673256,499,0.24617841663741608,Straight,Night-Lit,Minor Potholes,None,Neutral,31,2,0
19.069393551726737,72.95901114401072,2023-01-08 00:44:20,Fine,0.44875675046268576,153,0.318257995303595,Sharp Curve,Night-Lit,Smooth,None,Neutral,14,10,0
19.092561006341008,72.92250918582519,2023-01-11 08:10:51,Fine,0.40081571177718067,395,0.2542304577153677,Slight Curve,Night-Lit,Smooth,None,Neutral,26,2,0
18.98840436000964,72.83249177495546,2023-11-10 00:14:16,Fine,0.3637250604908736,460,0.23201884148508856,Slight Curve,Night-Unlit,Minor Potholes,None,Positive (Safe),16,0,0
19.0144375052685,72.84169711707717,2023-05-14 15:40:13,Heavy Rain,0.5640086545406384,146,0.0972568196525905,Slight Curve,Dusk,Minor Potholes,Blind Spot Collision,Positive (Safe),19,18,0
19.1556004223707,72.92773927231295,2023-11-11 14:10:22,Fine,0.30274914375137774,174,0.21514076747463778,Sharp Curve,Daylight,Minor Potholes,None,Negative (Accident Prone),15,13,1
19.18881324494464,72.86325871089858,2023-01-24 22:06:46,Heavy Rain,0.6547603455019146,232,0.23838213160751692,Sharp Curve,Night-Unlit,Minor Potholes,None,Positive (Safe),47,16,1
19.190418303303463,72.96978967672517,2023-09-28 12:10:11,Dust Storm,0.5306947502345518,376,0.26860082945392305,Sharp Curve,Daylight,Smooth,None,Neutral,41,18,1
19.044834307242464,72.96516928903075,2023-10-12 22:15:35,Fine,0.5659114128240147,103,0.20956225716771743,Slight Curve,Daylight,Minor Potholes,None,Negative (Accident Prone),27,18,0
19.17163396690312,72.884719678441,2023-07-06 09:44:59,Fine,0.4316023244461738,351,0.1013252044010216,Sharp Curve,Daylight,Smooth,None,Negative (Accident Prone),30,18,1
18.952382987657167,72.83338297679299,2023-05-13 01:40:03,Fine,0.3891265274942812,213,0.10262691733215235,Slight Curve,Night-Lit,Smooth,None,Positive (Safe),15,18,0
19.165091804624133,72.88482773401667,2023-09-22 08:16:21,Fine,0.6499948356237046,433,0.30234571233366053,Slight Curve,Night-Lit,Smooth,None,Negative (Accident Prone),13,0,0
18.9401660695313,72.92921728168517,2023-08-21 10:00:27,Fine,0.405136766813182,198,0.2815065371064188,Straight,Dusk,Smooth,None,Neutral,46,10,0
18.958025504937183,72.86182984075676,2023-07-24 08:28:32,Mist/Fog,0.6900429792087382,482,0.14082476252207363,Sharp Curve,Night-Unlit,Smooth,None,Neutral,9,0,1
18.982435305559427,72.8389354717286,2023-04-02 02:27:09,Fine,0.4018362597558707,339,0.20605015810213112,Straight,Daylight,Smooth,None,Neutral,1,6,0
19.06850348438443,72.94813666702397,2023-06-08 20:31:33,Dust Storm,0.6063415515273743,427,0.15743518887762625,Sharp Curve,Night-Unlit,Severe Potholes,None,Negative (Accident Prone),32,7,1
19.047437938995408,72.96576554316415,2023-10-04 01:52:15,Fine,0.6219360320320539,136,0.11335799981435257,Sharp Curve,Night-Unlit,Minor Potholes,None,Positive (Safe),40,6,0
18.97470891784119,72.9419708042683,2023-05-10 13:35:53,Fine,0.5528227955107502,211,0.16415725238691123,Straight,Night-Unlit,Severe Potholes,None,Negative (Accident Prone),21,14,1
18.9876905617377,72.8396761849515,2023-10-10 16:51:16,Heavy Rain,0.7983953826369813,217,0.14194117363417796,Sharp Curve,Night-Lit,Minor Potholes,None,Positive (Safe),1,15,0
19.188789118347213,72.91709300721558,2023-02-15 04:27:25,Fine,0.48792150562638126,184,0.07884966702656912,Sharp Curve,Daylight,Severe Potholes,None,Neutral,6,7,1
19.146626468454087,72.93117189315524,2023-12-03 02:48:01,Fine,0.7416605725777474,139,0.22657030043531445,Sharp Curve,Daylight,Smooth,Speeding,Positive (Safe),40,9,0
18.933777407322435,72.92916377937607,2023-12-12 00:36:00,Fine,0.3846140961691553,357,0.2078094185500305,Slight Curve,Night-Unlit,Smooth,Speeding,Neutral,44,3,0
19.022959537026512,72.90929292662342,2023-08-10 06:27:49,Heavy Rain,0.4686054362269031,354,0.3001129155099396,Slight Curve,Dusk,Smooth,Speeding,Positive (Safe),43,12,1
18.93104925452679,72.89962071713717,2023-09-22 18:45:30,Fine,0.3726835604485688,424,0.26710698400832517,Sharp Curve,Night-Lit,Minor Potholes,None,Neutral,29,3,0
18.980066578576434,72.94180305238966,2023-04-07 20:32:24,Fine,0.6018122606753081,130,0.170182361090724,Straight,Night-Unlit,Minor Potholes,Speeding,Positive (Safe),37,18,1
18.959076518949413,72.86250720918363,2023-12-01 07:40:48,Dust Storm,0.6191286500711735,400,0.22370647036918373,Slight Curve,Night-Unlit,Smooth,None,Negative (Accident Prone),38,5,1
18.974693030780934,72.86507483602378,2023-05-08 13:40:46,Fine,0.5267519922565062,280,0.23762908961856832,Slight Curve,Daylight,Smooth,None,Positive (Safe),18,15,0
18.927126180984782,72.90806058659393,2023-01-26 22:46:28,Fine,0.6600805248260038,138,0.37114201267280544,Sharp Curve,Dusk,Smooth,None,Neutral,46,6,1
19.253852552593134,72.94520818240962,2023-03-04 17:22:11,Fine,0.7338262272539963,342,0.393593019793352,Slight Curve,Night-Unlit,Smooth,Speeding,Neutral,37,12,0
19.11186631967151,72.97004370742002,2023-01-09 12:39:14,Fine,0.6882796550554728,495,0.33543998052329366,Straight,Dusk,Minor Potholes,None,Positive (Safe),16,2,0
18.956648283209766,72.85900872827163,2023-01-31 00:39:32,Fine,0.42083117846228063,448,0.2467365932454864,Straight,Daylight,Smooth,Speeding,Neutral,36,17,0
19.082531072810724,72.89762290879588,2023-04-28 12:02:12,Fine,0.46019962750873933,51,0.3748373949219715,Straight,Daylight,Minor Potholes,Speeding,Neutral,9,16,0
18.946165089219466,72.92664393407834,2023-06-18 01:12:47,Heavy Rain,0.4901382770228601,444,0.11233945146449881,Straight,Night-Unlit,Severe Potholes,None,Neutral,14,2,0
18.931977620111503,72.90880363893045,2023-10-03 12:57:25,Heavy Rain,0.40188312976599994,401,0.2937736278744017,Slight Curve,Dusk,Smooth,None,Negative (Accident Prone),4,19,1
19.027137273981175,72.9389739711126,2023-11-14 18:47:26,Fine,0.4806181182857092,271,0.21116370075019358,Slight Curve,Night-Unlit,Severe Potholes,None,Positive (Safe),49,3,1
19.061269285621254,72.8734775792722,2023-03-14 04:16:17,Fine,0.4190228384301576,66,0.10066212313504319,Straight,Night-Unlit,Severe Potholes,None,Negative (Accident Prone),37,10,1
19.116077533149372,72.96567577285606,2023-03-25 23:36:10,Mist/Fog,0.7978639277293341,478,0.07632349550880055,Slight Curve,Night-Unlit,Minor Potholes,None,Negative (Accident Prone),42,17,1
18.9216543200998,72.92230873075795,2023-04-05 13:43:44,Fine,0.6916251701942031,245,0.21825964296936268,Sharp Curve,Night-Unlit,Minor Potholes,None,Positive (Safe),34,18,1
18.99147320873576,72.93283003614376,2023-07-09 09:27:24,Fine,0.7300085350055532,169,0.13363922138809653,Sharp Curve,Dusk,Smooth,Blind Spot Collision,Neutral,3,7,0
19.086273300223677,72.97462215300582,2023-08-08 21:08:50,Fine,0.7610734484253303,291,0.137677190569431,Sharp Curve,Night-Unlit,Severe Potholes,Blind Spot Collision,Neutral,34,12,1
18.940463685752395,72.96246782911143,2023-03-09 13:12:49,Fine,0.6325004957991622,494,0.16207591056850373,Sharp Curve,Daylight,Smooth,None,Neutral,0,17,1
18.951829499647875,72.8270819282864,2023-10-17 16:40:35,Fine,0.3879882837942823,223,0.30142747662000324,Sharp Curve,Daylight,Severe Potholes,Speeding,Neutral,16,0,0
19.09294610358884,72.887188217006,2023-03-02 07:59:46,Fine,0.6792630347377713,81,0.10743136054392903,Straight,Dusk,Smooth,None,Neutral,20,19,0
18.969490487208976,72.95018827967473,2023-09-26 06:12:46,Fine,0.3078057333135926,324,0.30114455998020856,Slight Curve,Night-Unlit,Minor Potholes,None,Neutral,45,16,1
19.10192384964782,72.85691744962855,2023-02-24 19:22:06,Mist/Fog,0.35661521960532944,244,0.3239484744621234,Straight,Night-Unlit,Smooth,None,Positive (Safe),21,2,0
19.123326200275205,72.88801100138387,2023-11-17 22:56:08,Fine,0.31479222915674887,53,0.25806803372116516,Straight,Night-Lit,Smooth,Speeding,Neutral,4,6,0
19.062110575732213,72.9652890862495,2023-07-22 15:56:14,Fine,0.36772255814056426,330,0.13664513501667205,Straight,Night-Unlit,Severe Potholes,None,Negative (Accident Prone),45,5,1
19.180964087838625,72.96742138022614,2023-04-13 11:33:24,Fine,0.6760021198205723,70,0.06803638488196867,Slight Curve,Dusk,Minor Potholes,Potholes,Positive (Safe),35,14,1
19.12463868896142,72.96989652011816,2023-11-13 23:14:43,Fine,0.7427402842660715,287,0.19278078905998253,Sharp Curve,Dusk,Minor Potholes,Potholes,Neutral,37,6,0
19.187502602727864,72.94508785508792,2023-12-29 14:17:51,Fine,0.4394201402309142,142,0.34660582731465367,Straight,Night-Lit,Smooth,None,Neutral,8,6,0
19.04676504987812,72.83109173961725,2023-11-12 19:14:49,Fine,0.3595635982925464,138,0.08565459348345798,Slight Curve,Daylight,Severe Potholes,None,Neutral,19,11,1
19.054488098274376,72.97220373365859,2023-04-18 14:52:24,Fine,0.4364798443282053,162,0.3106907699335929,Straight,Dusk,Minor Potholes,None,Neutral,45,8,0
18.93504982739098,72.95710383366274,2023-03-07 13:06:23,Mist/Fog,0.6235568762215024,270,0.21376143279517468,Slight Curve,Night-Unlit,Smooth,Speeding,Positive (Safe),41,8,1
19.05122972303094,72.9702269623919,2023-07-19 06:16:51,Fine,0.47510152013980406,147,0.3645915760882213,Straight,Night-Unlit,Minor Potholes,Blind Spot Collision,Neutral,44,10,0
19.20269531009783,72.86522162899641,2023-02-23 13:28:21,Fine,0.7805730120664449,191,0.174669334547653,Sharp Curve,Daylight,Smooth,None,Neutral,13,9,0
19.23602721795631,72.93656153152554,2023-11-02 03:14:37,Fine,0.36548939821821036,199,0.2966620912924747,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,19,9,0
19.190727248953724,72.94769936175076,2023-11-03 07:24:09,Heavy Rain,0.7951712618972069,97,0.30904178175883495,Straight,Dusk,Smooth,Speeding,Positive (Safe),25,14,1
19.207918202065834,72.89427238960559,2023-01-19 08:22:08,Heavy Rain,0.306225845723905,100,0.11955959954167045,Sharp Curve,Night-Unlit,Smooth,None,Positive (Safe),3,15,1
19.209090245316013,72.8900109329983,2023-10-23 13:37:34,Fine,0.5258464828644906,257,0.10535142400999283,Sharp Curve,Daylight,Minor Potholes,None,Neutral,38,7,0
19.049880110524946,72.84139193211307,2023-04-14 11:20:28,Fine,0.42590588659030454,60,0.08245590152250924,Slight Curve,Daylight,Minor Potholes,None,Positive (Safe),19,12,0
18.96314699874415,72.87425529205659,2023-12-07 09:41:05,Fine,0.5831427345625071,492,0.29555382016468373,Sharp Curve,Daylight,Minor Potholes,Speeding,Neutral,41,8,1
18.928752888466263,72.9192177955119,2023-12-21 17:19:10,Fine,0.348275415990536,319,0.2418526591380633,Slight Curve,Night-Unlit,Minor Potholes,None,Negative (Accident Prone),10,13,1
19.04829619639031,72.9714554460951,2023-10-25 00:20:03,Heavy Rain,0.7379114375645146,312,0.08035157039025032,Slight Curve,Daylight,Smooth,None,Positive (Safe),6,19,1
18.98751008190482,72.92420476654289,2023-10-02 05:32:24,Mist/Fog,0.3682632002056485,246,0.15791695281509924,Sharp Curve,Daylight,Smooth,Speeding,Neutral,43,17,1
19.024832148956246,72.93041155206942,2023-06-10 02:10:45,Fine,0.5936946662197257,235,0.09982124678376272,Sharp Curve,Daylight,Smooth,Potholes,Neutral,30,1,0
19.151837599951698,72.83994438515653,2023-05-31 22:24:37,Fine,0.31667343152727156,345,0.08243835808022855,Slight Curve,Dusk,Smooth,Speeding,Positive (Safe),49,8,1
18.962639233757017,72.90902587391663,2023-01-25 16:20:58,Fine,0.45549604857020487,270,0.1545699076114821,Sharp Curve,Night-Unlit,Smooth,None,Neutral,7,9,0
19.061086517657678,72.95963320157463,2023-03-31 07:41:47,Fine,0.37486145113837244,130,0.08370360420569521,Slight Curve,Dusk,Minor Potholes,Speeding,Neutral,22,19,0
19.08394080562378,72.97616196770417,2023-07-04 12:48:19,Fine,0.7889233228725169,271,0.14106510044743184,Sharp Curve,Night-Lit,Smooth,None,Neutral,47,10,1
19.031918088102685,72.94323801079467,2023-12-21 13:19:30,Fine,0.30601068381520447,458,0.24345170828322438,Slight Curve,Daylight,Minor Potholes,None,Positive (Safe),14,9,1
18.944995845568723,72.8586802280683,2023-01-25 18:58:30,Dust Storm,0.47619767025648047,428,0.24631647235774806,Sharp Curve,Night-Unlit,Smooth,Potholes,Positive (Safe),0,18,1
18.91872541088217,72.95412293074641,2023-06-22 21:20:43,Fine,0.45138803866812516,219,0.10880080530218311,Sharp Curve,Night-Lit,Smooth,None,Positive (Safe),46,0,1
18.928751813526883,72.90330104306626,2023-07-17 02:54:38,Heavy Rain,0.6286867957908766,135,0.11685473173454211,Straight,Dusk,Smooth,None,Negative (Accident Prone),9,13,1
19.004311606954104,72.91537329915592,2023-06-16 12:34:46,Heavy Rain,0.32818898337352254,93,0.34924004879604054,Straight,Night-Lit,Smooth,Speeding,Positive (Safe),40,8,0
19.17562643680904,72.95406889400789,2023-08-17 16:39:52,Heavy Rain,0.7053088858386309,310,0.10842721455442648,Slight Curve,Dusk,Smooth,None,Neutral,23,4,0
19.210034769348272,72.95227152572997,2023-10-17 14:29:18,Fine,0.5332618983534079,153,0.06600951336880415,Straight,Night-Unlit,Minor Potholes,Potholes,Neutral,14,11,0
19.23492956784201,72.97459359172642,2023-12-06 07:23:33,Fine,0.5263862853806476,333,0.13568729755851555,Straight,Dusk,Smooth,None,Neutral,48,19,1
19.132779006082224,72.93925778975857,2023-12-25 02:19:29,Fine,0.4133949401910344,277,0.2517492406513939,Slight Curve,Night-Lit,Smooth,Speeding,Neutral,47,17,1
19.000812595983877,72.90747721285813,2023-05-05 05:31:01,Dust Storm,0.5450233836515783,237,0.05252856264308475,Sharp Curve,Dusk,Smooth,None,Neutral,20,16,1
18.968876272472766,72.86985777143165,2023-10-02 01:16:30,Heavy Rain,0.4819467276676785,170,0.3947454742974822,Sharp Curve,Dusk,Smooth,None,Negative (Accident Prone),21,19,1
19.156024098776474,72.92947609141103,2023-01-20 19:36:39,Fine,0.42256821812613443,198,0.13063636368251677,Slight Curve,Night-Lit,Minor Potholes,None,Positive (Safe),23,7,0
18.92693477517984,72.90903207302497,2023-06-16 23:13:12,Fine,0.38433346921073014,401,0.13334113493856348,Straight,Night-Lit,Smooth,None,Positive (Safe),9,0,0
19.132479937017767,72.83484914208726,2023-08-14 05:24:30,Fine,0.6641677839367557,354,0.30851612489740327,Sharp Curve,Daylight,Smooth,Speeding,Negative (Accident Prone),22,3,0
18.957266520808577,72.85132955240316,2023-09-15 17:11:11,Fine,0.3710214866716531,489,0.1368626803851714,Straight,Night-Lit,Smooth,None,Negative (Accident Prone),15,11,1
19.238807973095405,72.97240283787754,2023-01-16 01:55:31,Heavy Rain,0.38399099807044357,106,0.18865298151009813,Slight Curve,Dusk,Severe Potholes,None,Neutral,4,15,1
18.9686999611163,72.97041878633996,2023-05-24 22:45:54,Heavy Rain,0.588535673631646,390,0.2403715410265327,Straight,Night-Unlit,Smooth,None,Negative (Accident Prone),32,4,1
18.95569409335496,72.87913961123375,2023-01-12 03:26:50,Mist/Fog,0.4130387536611187,238,0.05765536514887474,Slight Curve,Night-Unlit,Smooth,None,Neutral,35,17,1
19.015389966735793,72.91703062092971,2023-08-01 03:13:40,Fine,0.5296882284219363,406,0.34305241915312434,Slight Curve,Daylight,Smooth,None,Neutral,24,17,0
19.007018973814755,72.90074164262992,2023-09-06 12:00:02,Fine,0.5764586764032231,87,0.22921777246785996,Sharp Curve,Dusk,Minor Potholes,None,Negative (Accident Prone),39,18,0
19.17745713964163,72.96492041326812,2023-05-30 22:13:14,Fine,0.4372148784909155,250,0.15952164264260965,Slight Curve,Night-Lit,Smooth,None,Neutral,25,12,0
18.91000700470919,72.95022679704068,2023-07-21 19:57:47,Heavy Rain,0.47177712543475037,278,0.18992531976865434,Sharp Curve,Dusk,Smooth,Speeding,Negative (Accident Prone),1,0,0
18.96544378358227,72.95150491369785,2023-11-24 04:15:29,Heavy Rain,0.4051034135261727,435,0.06953865278668629,Slight Curve,Night-Lit,Minor Potholes,Potholes,Neutral,33,7,0
19.106283920225422,72.86957702378652,2023-07-15 17:17:21,Fine,0.5302122445811464,180,0.3012933861361732,Sharp Curve,Night-Lit,Smooth,None,Neutral,30,0,0
19.247431379909457,72.89388617778702,2023-10-26 03:43:31,Fine,0.7961999546687016,220,0.23882653961998118,Straight,Night-Lit,Severe Potholes,None,Neutral,39,19,1
18.962880586836363,72.93832948559742,2023-04-19 22:00:02,Fine,0.48135595043414175,379,0.3698970044623855,Slight Curve,Daylight,Smooth,Speeding,Neutral,43,6,0
19.225415656838994,72.90768315431256,2023-08-13 05:34:00,Heavy Rain,0.6266651896217696,84,0.21246539397549397,Straight,Night-Lit,Smooth,Potholes,Neutral,44,18,1
19.141235427136007,72.83068868293768,2023-10-20 08:27:09,Fine,0.6179472255096657,250,0.3399405360929228,Slight Curve,Dusk,Severe Potholes,None,Neutral,18,2,0
18.947851701532727,72.88007703872303,2023-06-28 23:00:06,Fine,0.6932409164245705,217,0.11591499050504823,Slight Curve,Daylight,Smooth,Potholes,Neutral,36,17,0
19.03914082008037,72.94400149189705,2023-08-05 07:26:45,Fine,0.6559592186252161,430,0.06977827787170807,Slight Curve,Daylight,Minor Potholes,None,Positive (Safe),17,17,1
19.1250381227017,72.92841347981692,2023-09-11 18:46:23,Heavy Rain,0.3058898669860085,295,0.381954043317555,Sharp Curve,Night-Unlit,Minor Potholes,None,Negative (Accident Prone),49,5,1
19.177288671840955,72.94440035900655,2023-03-28 16:54:49,Fine,0.45460854625183617,273,0.13993533050866103,Sharp Curve,Daylight,Smooth,None,Neutral,2,19,0
19.023400857678777,72.8797276537584,2023-08-18 22:17:35,Fine,0.7351167389389602,390,0.34175430371477145,Straight,Dusk,Smooth,Potholes,Neutral,6,13,0
19.132585805577524,72.94358808642959,2023-12-07 05:13:47,Fine,0.5697751092885623,107,0.14006680204872157,Straight,Night-Unlit,Smooth,None,Neutral,22,6,0
19.228218714776332,72.97506867330559,2023-02-07 17:58:47,Fine,0.3521120430943285,339,0.10454459329145153,Slight Curve,Night-Lit,Smooth,None,Neutral,36,10,1
19.16727942056425,72.85118086357299,2023-06-18 00:31:36,Mist/Fog,0.4380684438370645,74,0.30638581312893953,Straight,Night-Unlit,Smooth,None,Neutral,0,4,1
18.940875526750958,72.95730816209986,2023-10-29 05:22:26,Mist/Fog,0.44169305764629085,489,0.32244214553151623,Slight Curve,Daylight,Minor Potholes,None,Negative (Accident Prone),49,12,1
19.2090979892028,72.94607400631305,2023-03-24 13:00:27,Fine,0.7365886771955449,81,0.34526445745663964,Slight Curve,Night-Lit,Smooth,Speeding,Negative (Accident Prone),6,12,1
19.11791180192766,72.92023057325294,2023-01-31 23:37:51,Fine,0.5767006355352937,159,0.35270403892549196,Slight Curve,Night-Lit,Minor Potholes,Blind Spot Collision,Neutral,21,0,0
18.920433370551184,72.95453257288175,2023-04-18 22:00:57,Fine,0.6041618104226998,150,0.21909591798287226,Sharp Curve,Dusk,Smooth,Blind Spot Collision,Neutral,2,1,0
19.034047578243204,72.94136650904379,2023-05-28 14:17:58,Heavy Rain,0.48353234530002076,199,0.1900759120243541,Straight,Daylight,Smooth,Speeding,Neutral,18,17,1
19.22926667314498,72.97184945613677,2023-08-16 03:27:28,Fine,0.3301551920121994,432,0.3128391382189983,Sharp Curve,Dusk,Minor Potholes,Speeding,Neutral,29,3,1
19.222938275047134,72.91059806250512,2023-11-08 14:42:49,Heavy Rain,0.33762414149838926,394,0.24928520913771263,Slight Curve,Daylight,Smooth,Blind Spot Collision,Negative (Accident Prone),8,13,1
18.949262569093122,72.89468133641627,2023-08-11 07:26:48,Fine,0.5101912708138804,242,0.3878494517843273,Slight Curve,Daylight,Smooth,None,Negative (Accident Prone),34,4,0
19.21050583256172,72.9527717541669,2023-01-27 17:25:49,Fine,0.3887469392047978,158,0.18154260396173372,Sharp Curve,Night-Lit,Severe Potholes,None,Neutral,34,15,1
18.94080109212944,72.85279382540719,2023-10-26 01:27:50,Fine,0.3521312797671977,405,0.06500643579995934,Straight,Night-Lit,Smooth,None,Neutral,12,19,0
19.004302707820255,72.89631750473373,2023-02-05 04:08:41,Fine,0.43112177241558963,326,0.25625660045391085,Sharp Curve,Night-Unlit,Minor Potholes,None,Negative (Accident Prone),25,2,0
